ASV_44794	FR871386.1	94.359	195	11	0	1	195	748	554	9.09e-79	300
ASV_44796	FR871386.1	95.385	195	9	0	1	195	748	554	4.20e-82	311
ASV_448	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_4480	KC411135.1	90.909	187	17	0	1	187	3	189	2.58e-64	252
ASV_44801	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_44802	FR871391.1	95.500	200	8	1	1	200	739	541	2.51e-84	318
ASV_44803	KC411228.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_44806	MH503961.1	94.709	189	8	2	8	195	1	188	1.52e-76	292
ASV_44808	FR871391.1	94.030	201	9	2	1	200	739	541	2.53e-79	302
ASV_44809	KC411217.1	95.455	198	9	0	1	198	3	200	9.03e-84	316
ASV_44810	KC411217.1	95.455	198	9	0	1	198	3	200	9.03e-84	316
ASV_44812	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_44813	KC411217.1	94.949	198	10	0	1	198	3	200	4.20e-82	311
ASV_44814	MT765464.1	98.500	200	3	0	1	200	777	976	6.88e-95	353
ASV_44815	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_44818	KC411292.1	88.360	189	17	5	1	187	3	188	2.03e-55	222
ASV_4482	FR871339.1	88.000	200	22	2	1	198	747	548	2.60e-59	235
ASV_44828	AB547185.1	80.851	188	28	6	1	181	3	189	5.83e-31	141
ASV_44832	KC410946.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_44833	FR871391.1	86.802	197	25	1	1	196	739	543	2.62e-54	219
ASV_44837	MT765297.1	100.000	200	0	0	1	200	790	989	6.83e-100	370
ASV_44838	MT765297.1	99.500	200	1	0	1	200	790	989	3.18e-98	364
ASV_4484	HE858401.1	85.864	191	23	3	1	189	3	191	9.49e-49	200
ASV_44841	FM876840.3	84.817	191	23	5	1	186	430	619	7.39e-45	187
ASV_44844	KC411292.1	89.418	189	15	5	1	187	3	188	9.36e-59	233
ASV_44849	JX683745.1	84.653	202	23	8	1	198	39	236	4.41e-47	195
ASV_4485	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_44850	KC411135.1	91.623	191	12	2	1	189	3	191	4.29e-67	261
ASV_44853	FN547672.1	82.540	189	27	6	1	185	742	928	4.48e-37	161
ASV_44879	KC411228.1	91.584	202	15	1	1	200	3	204	4.26e-72	278
ASV_4488	AB369739.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_44884	MT765493.1	99.500	200	0	1	1	200	732	930	1.14e-97	363
ASV_4489	KC411228.1	93.500	200	6	7	1	200	3	195	5.47e-76	291
ASV_44892	AB370889.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_44895	KC411229.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_44896	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_44897	MH503961.1	95.312	192	9	0	8	199	1	192	1.95e-80	305
ASV_44901	MT765482.1	99.500	200	1	0	1	200	721	920	3.18e-98	364
ASV_44902	KC411217.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_44903	KC410946.1	87.685	203	22	3	1	200	3	205	9.36e-59	233
ASV_44907	KC411292.1	89.937	159	12	4	1	157	3	159	2.64e-49	202
ASV_44908	KC411228.1	96.809	188	6	0	1	188	3	190	3.25e-83	315
ASV_44909	HG425937.1	88.083	193	20	3	1	191	740	931	1.57e-56	226
ASV_44911	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_44912	FR871391.1	96.373	193	7	0	1	193	739	547	2.51e-84	318
ASV_44913	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_44914	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_44915	MT722023.1	99.500	200	1	0	1	200	761	960	3.18e-98	364
ASV_44916	KC411228.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_44922	KC410946.1	96.907	194	6	0	1	194	3	196	1.50e-86	326
ASV_44940	DQ900950.1	86.935	199	23	3	1	196	351	549	7.28e-55	220
ASV_44948	KC411217.1	89.189	185	19	1	1	184	3	187	1.21e-57	230
ASV_4495	KC411316.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_44952	HE858401.1	86.294	197	20	6	1	196	3	193	5.67e-51	207
ASV_44955	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_44958	CAJVPT010015842.1	90.000	200	18	2	1	199	2214	2016	5.55e-66	257
ASV_44960	AB561133.1	82.266	203	24	11	1	197	3	199	3.46e-38	165
ASV_44965	KC411228.1	95.960	198	8	0	1	198	3	200	1.94e-85	322
ASV_44966	KC411316.1	95.855	193	8	0	1	193	3	195	1.17e-82	313
ASV_44968	FR871391.1	91.045	201	15	2	1	200	739	541	2.56e-69	268
ASV_44972	FR871386.1	88.601	193	17	2	1	188	748	556	1.21e-57	230
ASV_44973	FR871391.1	91.542	201	14	2	1	200	739	541	5.51e-71	274
ASV_44976	DQ900950.1	91.919	198	14	2	1	197	351	547	1.53e-71	276
ASV_44982	MH503989.1	91.509	106	6	3	18	121	307	411	1.62e-31	143
ASV_44985	KC411316.1	89.175	194	19	2	1	193	3	195	5.59e-61	241
ASV_44990	KC411316.1	95.855	193	8	0	1	193	3	195	1.17e-82	313
ASV_44993	DQ900950.1	95.000	200	10	0	1	200	351	550	3.25e-83	315
ASV_44995	DQ900950.1	95.500	200	6	3	1	197	351	550	9.03e-84	316
ASV_45004	FR871391.1	93.000	200	14	0	1	200	739	540	1.52e-76	292
ASV_45006	KC411292.1	87.634	186	14	4	1	178	3	187	5.67e-51	207
ASV_45007	KC411228.1	91.000	200	18	0	1	200	3	202	7.13e-70	270
ASV_4502	MH503961.1	94.792	192	10	0	8	199	1	192	9.09e-79	300
ASV_4503	MT765630.1	96.891	193	5	1	1	193	705	896	1.94e-85	322
ASV_45030	HG425960.1	99.000	200	2	0	1	200	833	1032	1.48e-96	359
ASV_45046	JF519527.1	95.263	190	9	0	1	190	566	755	2.53e-79	302
ASV_45048	KF206525.1	85.106	188	24	4	1	185	762	948	2.05e-45	189
ASV_45053	DQ900950.1	95.500	200	8	1	1	199	351	550	2.51e-84	318
ASV_45055	KC411316.1	89.362	188	18	2	1	187	3	189	2.60e-59	235
ASV_45059	DQ900950.1	94.000	200	12	0	1	200	351	550	7.03e-80	303
ASV_45066	DQ900950.1	97.500	200	4	1	1	199	351	550	5.36e-91	340
ASV_45073	FR871386.1	95.000	200	10	0	1	200	748	549	3.25e-83	315
ASV_4509	MT765552.1	100.000	200	0	0	1	200	769	968	6.83e-100	370
ASV_45092	KP756417.1	80.769	182	25	7	1	176	717	894	9.76e-29	134
ASV_45093	KC411228.1	94.500	200	9	2	1	200	3	200	5.43e-81	307
ASV_45099	KC515461.1	89.560	182	19	0	1	182	31	212	3.36e-58	231
ASV_45106	FR871386.1	89.552	201	20	1	1	200	748	548	7.18e-65	254
ASV_45108	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_45109	KC411316.1	87.817	197	22	2	1	196	3	198	1.21e-57	230
ASV_45110	LR730592.1	96.154	130	5	0	211	340	61	190	1.22e-52	213
ASV_45111	FR871340.1	88.205	195	16	5	1	195	747	560	1.57e-56	226
ASV_45112	LR730592.1	96.154	130	5	0	211	340	61	190	1.22e-52	213
ASV_45113	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_45115	FR871391.1	95.025	201	8	2	1	200	739	540	3.25e-83	315
ASV_45116	LR730592.1	96.154	130	5	0	211	340	61	190	1.22e-52	213
ASV_45117	MH503961.1	92.188	192	15	0	8	199	1	192	1.98e-70	272
ASV_45118	DQ900950.1	96.000	200	7	1	1	199	351	550	5.40e-86	324
ASV_45119	LR730670.1	94.615	130	7	0	211	340	62	191	2.64e-49	202
ASV_4513	HE858402.1	94.030	201	10	2	1	200	3	202	7.03e-80	303
ASV_45139	KC410979.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_45142	KC410946.1	88.770	187	16	3	1	182	3	189	5.63e-56	224
ASV_45145	KC410946.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_45150	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45151	KC410946.1	94.500	200	11	0	1	200	3	202	1.51e-81	309
ASV_45152	KC411228.1	91.534	189	16	0	1	189	3	191	4.29e-67	261
ASV_45156	FR871391.1	80.952	189	28	6	1	184	739	554	1.62e-31	143
ASV_45158	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_4516	MH469472.1	98.485	198	3	0	1	198	739	936	8.90e-94	350
ASV_45168	FR871391.1	80.851	188	30	5	1	184	739	554	1.62e-31	143
ASV_4518	KC411433.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_45184	MH469469.1	98.010	201	3	1	1	200	761	961	3.20e-93	348
ASV_45189	JQ218220.1	98.995	199	1	1	1	198	788	986	1.91e-95	355
ASV_4519	KC411135.1	90.256	195	19	0	1	195	3	197	2.00e-65	255
ASV_45193	KC411316.1	88.601	193	22	0	1	193	3	195	2.60e-59	235
ASV_45195	FR871391.1	93.500	200	13	0	1	200	739	540	3.27e-78	298
ASV_452	KC410946.1	91.837	196	16	0	1	196	3	198	5.51e-71	274
ASV_45201	FR871391.1	98.500	200	3	0	1	200	739	540	6.88e-95	353
ASV_45202	FR871386.1	98.500	200	3	0	1	200	748	549	6.88e-95	353
ASV_45204	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_45206	KC411433.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_45208	FN547529.1	83.854	192	22	7	1	189	841	1026	5.75e-41	174
ASV_4521	DQ900950.1	95.500	200	6	3	1	197	351	550	9.03e-84	316
ASV_45215	OL684645.1	83.333	192	24	7	1	189	730	916	7.44e-40	171
ASV_45216	KC411316.1	90.052	191	19	0	1	191	3	193	3.34e-63	248
ASV_4524	MT765726.1	99.000	200	2	0	1	200	701	900	1.48e-96	359
ASV_45240	KC411228.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_45252	DQ900950.1	95.500	200	6	3	1	197	351	550	9.03e-84	316
ASV_45254	FR871363.1	96.020	201	7	1	1	200	747	547	1.50e-86	326
ASV_45258	KC410908.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_45259	MH469469.1	98.010	201	3	1	1	200	761	961	3.20e-93	348
ASV_45260	KC515461.1	87.151	179	16	4	1	172	31	209	1.23e-47	196
ASV_45261	MT765691.1	97.500	200	5	0	1	200	798	997	1.49e-91	342
ASV_45262	KC410946.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_45263	DQ900950.1	94.681	188	7	3	1	185	351	538	1.97e-75	289
ASV_45265	KC410946.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_45266	KC411228.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_45268	KC411217.1	93.970	199	11	1	1	199	3	200	9.09e-79	300
ASV_4527	KC410946.1	91.837	196	16	0	1	196	3	198	5.51e-71	274
ASV_45270	KC411127.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_45278	MH503961.1	93.583	187	10	2	8	193	1	186	4.26e-72	278
ASV_45300	KC411316.1	98.500	200	3	0	1	200	3	202	6.88e-95	353
ASV_45324	KC411316.1	87.817	197	22	2	1	196	3	198	1.21e-57	230
ASV_45326	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45329	LR731339.1	93.846	130	8	0	211	340	61	190	1.23e-47	196
ASV_45330	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45331	FR871363.1	100.000	200	0	0	1	200	747	548	6.83e-100	370
ASV_45332	MH503961.1	92.746	193	14	0	8	200	1	193	1.18e-72	279
ASV_45333	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45334	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45336	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45339	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45341	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45342	FR871391.1	99.500	200	1	0	1	200	739	540	3.18e-98	364
ASV_45344	KC410946.1	95.876	194	8	0	1	194	3	196	3.25e-83	315
ASV_45349	MH503961.1	89.637	193	18	2	8	199	1	192	4.32e-62	244
ASV_45350	HQ895806.2	88.542	192	18	4	1	190	708	897	1.21e-57	230
ASV_45355	KC411217.1	97.382	191	5	0	1	191	3	193	1.50e-86	326
ASV_45356	HQ895806.2	88.542	192	18	4	1	190	708	897	1.21e-57	230
ASV_45357	HE858401.1	89.474	190	20	0	1	190	3	192	5.59e-61	241
ASV_45358	KC410946.1	93.085	188	13	0	1	188	3	190	1.53e-71	276
ASV_45359	HE858401.1	90.526	190	18	0	1	190	3	192	2.58e-64	252
ASV_45361	KC410946.1	93.085	188	13	0	1	188	3	190	1.53e-71	276
ASV_45366	CAJVPT010015842.1	92.965	199	14	0	1	199	2214	2016	5.47e-76	291
ASV_45367	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_4537	DQ900950.1	95.000	200	7	3	1	197	351	550	4.20e-82	311
ASV_45372	AF396795.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_45385	KC515461.1	89.617	183	18	1	1	183	31	212	3.36e-58	231
ASV_45397	FR871391.1	89.796	196	19	1	1	195	739	544	9.29e-64	250
ASV_4540	KC411245.1	95.980	199	8	0	1	199	3	201	5.40e-86	324
ASV_45405	FR871386.1	100.000	200	0	0	1	200	748	549	6.83e-100	370
ASV_4541	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_45410	MH503961.1	90.625	192	18	0	8	199	1	192	2.00e-65	255
ASV_45411	DQ900950.1	91.753	194	14	2	1	193	351	543	2.56e-69	268
ASV_45412	FR871386.1	92.513	187	14	0	1	187	748	562	2.56e-69	268
ASV_45413	FR871340.1	91.457	199	17	0	1	199	747	549	5.51e-71	274
ASV_45416	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45417	KC410946.1	94.000	200	12	0	1	200	3	202	7.03e-80	303
ASV_45418	KC411292.1	86.096	187	24	2	1	187	3	187	9.49e-49	200
ASV_45420	KC411217.1	88.144	194	16	4	1	189	3	194	5.63e-56	224
ASV_45427	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_4543	KC410946.1	95.876	194	8	0	1	194	3	196	3.25e-83	315
ASV_45430	KC411292.1	83.871	186	21	2	1	177	3	188	2.68e-39	169
ASV_45432	LT993069.1	98.462	130	2	0	211	340	256	385	1.21e-57	230
ASV_45434	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_45437	LT993069.1	98.462	130	2	0	211	340	256	385	1.21e-57	230
ASV_4544	KC410946.1	98.454	194	3	0	1	194	3	196	1.49e-91	342
ASV_45442	KC411316.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_45445	KC411316.1	98.000	200	4	0	1	200	3	202	3.20e-93	348
ASV_45446	FR871363.1	86.364	198	14	10	1	192	747	557	7.34e-50	204
ASV_45448	FR871386.1	99.000	200	2	0	1	200	748	549	1.48e-96	359
ASV_45449	KC410946.1	91.837	196	16	0	1	196	3	198	5.51e-71	274
ASV_45451	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45452	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45453	KC515461.1	91.209	182	16	0	1	182	31	212	3.34e-63	248
ASV_45454	FR871386.1	100.000	190	0	0	1	190	748	559	2.48e-94	351
ASV_45455	FR871386.1	95.789	190	8	0	1	190	748	559	5.43e-81	307
ASV_45456	KC515461.1	87.634	186	16	6	1	183	31	212	1.58e-51	209
ASV_45458	KC411316.1	88.021	192	21	2	1	191	3	193	1.57e-56	226
ASV_4546	KC411433.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_45461	KC411135.1	93.122	189	13	0	1	189	3	191	4.26e-72	278
ASV_45462	KC411316.1	97.849	186	4	0	1	186	3	188	1.94e-85	322
ASV_45463	KC411376.1	96.923	195	6	0	1	195	3	197	4.17e-87	327
ASV_45464	KC411135.1	94.975	199	9	1	1	199	3	200	4.20e-82	311
ASV_45466	KC411376.1	97.436	195	5	0	1	195	3	197	8.97e-89	333
ASV_45468	KC411316.1	87.817	197	22	2	1	196	3	198	1.21e-57	230
ASV_45469	KC410898.1	88.770	187	21	0	1	187	3	189	1.21e-57	230
ASV_4548	KC411084.1	93.970	199	10	1	1	199	3	199	9.09e-79	300
ASV_4550	DQ900950.1	94.000	200	9	3	1	197	351	550	9.09e-79	300
ASV_45506	KC411003.1	99.000	200	2	0	1	200	3	202	1.48e-96	359
ASV_4551	MT765631.1	97.500	200	5	0	1	200	824	1023	1.49e-91	342
ASV_45514	KC411228.1	90.500	200	19	0	1	200	3	202	3.32e-68	265
ASV_45541	KC410981.1	86.935	199	21	5	1	194	3	201	2.62e-54	219
ASV_45546	KC411316.1	90.050	201	18	2	1	200	3	202	1.54e-66	259
ASV_45547	FR871386.1	99.000	200	2	0	1	200	748	549	1.48e-96	359
ASV_45548	KC411316.1	86.802	197	24	2	1	196	3	198	2.62e-54	219
ASV_45550	KC411228.1	87.685	203	22	3	1	200	3	205	9.36e-59	233
ASV_45551	DQ900950.1	93.000	200	13	1	1	199	351	550	5.47e-76	291
ASV_45552	FR871386.1	92.537	201	14	1	1	200	748	548	7.08e-75	287
ASV_45553	MH503961.1	93.782	193	10	2	8	199	1	192	1.97e-75	289
ASV_45554	FR871386.1	87.562	201	23	2	1	199	748	548	3.36e-58	231
ASV_45555	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45556	KC411316.1	99.482	193	1	0	1	193	3	195	2.48e-94	351
ASV_45557	FR871386.1	99.000	200	2	0	1	200	748	549	1.48e-96	359
ASV_45558	MZ359655.1	84.656	189	24	3	1	184	733	921	9.56e-44	183
ASV_4556	MH469472.1	98.485	198	3	0	1	198	739	936	8.90e-94	350
ASV_45561	FR871340.1	89.848	197	20	0	1	197	747	551	7.18e-65	254
ASV_4557	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_45577	KC410979.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_4558	KC410946.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_45580	KC411228.1	95.500	200	9	0	1	200	3	202	6.98e-85	320
ASV_45581	KC411228.1	96.000	200	8	0	1	200	3	202	1.50e-86	326
ASV_45585	LC682549.1	82.234	197	22	8	1	195	727	912	5.79e-36	158
ASV_45589	FR871328.1	99.000	200	1	1	1	200	742	544	5.32e-96	357
ASV_45590	KF849645.1	96.429	84	3	0	1	84	801	884	2.10e-30	139
ASV_45592	KC410946.1	97.423	194	5	0	1	194	3	196	3.22e-88	331
ASV_45593	KC411228.1	92.386	197	13	2	1	197	3	197	1.18e-72	279
ASV_456	KC411228.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_4560	KC411135.1	93.583	187	12	0	1	187	3	189	1.18e-72	279
ASV_45600	KC410898.1	92.784	194	12	1	1	194	3	194	1.18e-72	279
ASV_45609	KC411228.1	97.000	200	6	0	1	200	3	202	6.93e-90	337
ASV_45618	KC411228.1	96.500	200	7	0	1	200	3	202	3.22e-88	331
ASV_4562	KC411228.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_4563	KC411245.1	94.472	199	11	0	1	199	3	201	5.43e-81	307
ASV_45642	KC411228.1	89.000	200	15	5	1	200	3	195	5.59e-61	241
ASV_45657	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_45658	MH503961.1	92.632	190	12	2	8	196	1	189	1.98e-70	272
ASV_45659	MH503961.1	89.899	198	13	2	8	198	1	198	3.34e-63	248
ASV_45660	MH503961.1	92.632	190	12	2	8	196	1	189	1.98e-70	272
ASV_45662	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_45663	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_45664	DQ900950.1	93.500	200	13	0	1	200	351	550	3.27e-78	298
ASV_45665	MH503961.1	92.632	190	12	2	8	196	1	189	1.98e-70	272
ASV_45667	MH503961.1	93.158	190	11	2	8	196	1	189	4.26e-72	278
ASV_45668	MT765495.1	99.000	200	2	0	1	200	710	909	1.48e-96	359
ASV_45671	MH503961.1	95.312	192	9	0	8	199	1	192	1.95e-80	305
ASV_45673	KC410946.1	94.000	200	11	1	1	200	3	201	2.53e-79	302
ASV_45674	MT765691.1	81.773	203	26	9	1	193	798	999	1.61e-36	159
ASV_45680	MH503961.1	93.878	196	9	2	8	200	1	196	1.52e-76	292
ASV_45684	MT765689.1	100.000	200	0	0	1	200	726	925	6.83e-100	370
ASV_45695	KC410873.1	84.103	195	23	4	1	187	3	197	3.44e-43	182
ASV_4570	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45705	LR731209.1	96.154	130	5	0	211	340	76	205	1.22e-52	213
ASV_45709	KC411217.1	92.000	200	16	0	1	200	3	202	3.29e-73	281
ASV_4573	MT765690.1	84.264	197	19	10	1	195	726	912	3.44e-43	182
ASV_45744	KC411228.1	95.000	200	8	2	1	200	3	200	1.17e-82	313
ASV_45756	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_45757	FR871391.1	98.000	200	4	0	1	200	739	540	3.20e-93	348
ASV_45758	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_45759	KC411316.1	89.005	191	21	0	1	191	3	193	7.23e-60	237
ASV_4576	MT765566.1	100.000	200	0	0	1	200	783	982	6.83e-100	370
ASV_45761	AB369921.1	100.000	200	0	0	1	200	3	202	6.83e-100	370
ASV_45762	KC410946.1	94.030	201	11	1	1	200	3	203	7.03e-80	303
ASV_45764	KC411316.1	90.674	193	18	0	1	193	3	195	5.55e-66	257
ASV_45765	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_45766	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_4577	KC411217.1	93.939	198	12	0	1	198	3	200	9.09e-79	300
ASV_4578	MH503961.1	98.446	193	3	0	8	200	1	193	5.36e-91	340
ASV_45781	FR871386.1	88.718	195	18	4	1	193	748	556	2.60e-59	235
ASV_45789	DQ900950.1	95.500	200	6	3	1	197	351	550	9.03e-84	316
ASV_4579	KC166275.1	85.417	192	22	6	1	187	4	194	4.41e-47	195
ASV_45797	KC411316.1	90.052	191	19	0	1	191	3	193	3.34e-63	248
ASV_458	KC411316.1	89.005	191	21	0	1	191	3	193	7.23e-60	237
ASV_4580	KC411245.1	95.025	201	9	1	1	200	3	203	3.25e-83	315
ASV_45807	KC411217.1	94.472	199	11	0	1	199	3	201	5.43e-81	307
ASV_4581	FR871339.1	92.500	200	8	4	1	200	747	555	1.18e-72	279
ASV_45815	KC411316.1	88.235	187	20	2	1	186	3	188	2.03e-55	222
ASV_45818	KC411228.1	94.500	200	9	1	1	200	3	200	5.43e-81	307
ASV_45819	KC410946.1	95.025	201	8	2	1	199	3	203	3.25e-83	315
ASV_45826	FR871363.1	95.025	201	9	1	1	200	747	547	3.25e-83	315
ASV_45829	FR871363.1	93.782	193	11	1	1	192	747	555	1.97e-75	289
ASV_45831	FR871363.1	95.000	200	9	1	1	199	747	548	1.17e-82	313
ASV_45834	FR871363.1	95.025	201	9	1	1	200	747	547	3.25e-83	315
ASV_45835	FR871363.1	94.527	201	10	1	1	200	747	547	1.51e-81	309
ASV_45842	FR871363.1	95.025	201	9	1	1	200	747	547	3.25e-83	315
ASV_45843	KF060296.1	96.000	200	8	0	1	200	743	942	1.50e-86	326
ASV_45849	FR871363.1	95.545	202	6	3	1	200	747	547	6.98e-85	320
ASV_45852	FR871391.1	97.500	200	5	0	1	200	739	540	1.49e-91	342
ASV_45853	KC411433.1	88.235	204	19	5	1	200	3	205	2.01e-60	239
ASV_4586	MT765631.1	100.000	200	0	0	1	200	824	1023	6.83e-100	370
ASV_45862	KC411316.1	86.243	189	23	3	1	188	3	189	2.64e-49	202
ASV_45863	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45864	KC410946.1	92.347	196	15	0	1	196	3	198	1.18e-72	279
ASV_45866	KC410946.1	95.000	200	10	0	1	200	3	202	3.25e-83	315
ASV_45867	KC411316.1	89.005	191	21	0	1	191	3	193	7.23e-60	237
ASV_45883	KC411433.1	91.500	200	17	0	1	200	3	202	1.53e-71	276
ASV_45885	KC411245.1	94.472	199	9	2	1	197	3	201	1.95e-80	305
ASV_45886	KC411245.1	94.472	199	9	2	1	197	3	201	1.95e-80	305
ASV_45889	AB665521.1	95.939	197	5	2	1	197	3	196	9.03e-84	316
ASV_45892	FR692349.1	82.741	197	24	9	1	197	730	916	9.62e-39	167
ASV_4590	MT765471.1	100.000	200	0	0	1	200	797	996	6.83e-100	370
ASV_4591	OK356206.1	79.500	200	33	7	1	200	731	922	2.71e-29	135
ASV_4594	OL684643.1	83.838	198	19	9	1	196	730	916	1.60e-41	176
ASV_45949	FR871340.1	94.500	200	11	0	1	200	747	548	1.51e-81	309
ASV_45951	KC411228.1	95.000	200	7	3	1	200	3	199	4.20e-82	311
ASV_45952	KC411228.1	94.949	198	7	3	1	198	3	197	5.43e-81	307
ASV_4596	JQ029746.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_4598	KC410946.1	95.876	194	8	0	1	194	3	196	3.25e-83	315
ASV_4599	KC410946.1	99.500	200	1	0	1	200	3	202	3.18e-98	364
ASV_460	MT765481.1	99.500	200	1	0	1	200	767	966	3.18e-98	364
ASV_4603	KC411228.1	89.950	199	19	1	1	199	3	200	2.00e-65	255
ASV_4604	FR871386.1	99.000	200	2	0	1	200	748	549	1.48e-96	359
ASV_4605	KC515461.1	86.034	179	18	4	1	172	31	209	2.66e-44	185
ASV_46087	MG664343.1	98.000	200	4	0	1	200	722	921	3.20e-93	348
ASV_46089	HE858401.1	85.930	199	20	5	1	197	3	195	2.04e-50	206
ASV_4611	FR871391.1	100.000	200	0	0	1	200	739	540	6.83e-100	370
ASV_46116	FR871363.1	86.224	196	14	9	1	187	747	556	9.49e-49	200
ASV_46117	JX683745.1	99.000	200	2	0	1	200	39	238	1.48e-96	359
ASV_46121	KC411316.1	86.154	195	19	7	1	193	3	191	7.34e-50	204
ASV_46125	KC411316.1	97.500	200	5	0	1	200	3	202	1.49e-91	342
ASV_46127	FR865449.1	87.200	125	12	4	1	125	703	823	2.10e-30	139
ASV_46135	FN547522.1	80.000	195	33	6	1	195	723	911	2.10e-30	139
ASV_46142	FR871386.1	87.562	201	23	2	1	199	748	548	3.36e-58	231
ASV_46146	MT765482.1	100.000	200	0	0	1	200	721	920	6.83e-100	370
ASV_46147	HF970270.1	100.000	200	0	0	1	200	713	912	6.83e-100	370
ASV_46149	HG425992.1	86.170	188	17	6	1	180	762	948	4.41e-47	195
ASV_46169	KC410979.1	92.040	201	14	2	1	200	3	202	3.29e-73	281
ASV_4617	FR871386.1	100.000	200	0	0	1	200	748	549	6.83e-100	370
ASV_46180	HE603642.1	82.234	197	24	10	1	197	726	911	1.61e-36	159
ASV_46183	KC411296.1	89.000	200	16	4	1	195	3	201	1.55e-61	243
ASV_46189	KC411296.1	88.500	200	17	4	1	195	3	201	7.23e-60	237
ASV_46192	KC411135.1	93.970	199	11	1	1	199	3	200	9.09e-79	300
